fact_presence_id,sk_date,sk_driver,present_flag,worked_hours,absence_flag,late_flag,attendance_status
1995,1693,41,1,9.09,0,0,On Time
1996,413,18,1,10.01,0,0,On Time
1997,1079,36,1,9.37,0,0,On Time
1998,1152,30,1,8.35,0,0,On Time
1999,849,22,1,9.08,0,0,On Time
2000,1485,43,1,7.25,0,1,Late
2001,1151,36,1,8.62,0,0,On Time
2002,299,3,1,10.19,0,0,On Time
2003,2060,54,1,7.86,0,0,On Time
2004,529,11,1,8.41,0,0,On Time
2005,584,14,1,9.42,0,0,On Time
2006,1137,26,1,8.71,0,0,On Time
2007,1467,42,1,9.09,0,0,On Time
2008,2095,38,1,7.72,0,1,Late
2009,161,7,1,8.41,0,0,On Time
2010,326,8,1,8.5,0,0,On Time
2011,883,21,1,8.09,0,0,On Time
2012,92,2,1,7.99,0,0,On Time
2013,591,18,1,7.65,0,0,On Time
2014,1694,53,1,7.23,0,0,On Time
2015,1846,54,1,6.55,0,0,On Time
2016,62,2,1,7.95,0,0,On Time
2017,2143,52,1,9.62,0,0,On Time
2018,68,8,1,10.02,0,0,On Time
2019,432,18,1,8.84,0,0,On Time
2020,349,17,1,9.48,0,0,On Time
2021,302,16,1,8.07,0,1,Late
2022,690,10,1,8.46,0,0,On Time
2023,1305,20,1,7.74,0,1,Late
2024,300,13,1,9.38,0,0,On Time
2025,422,13,1,7.81,0,0,On Time
2026,672,1,1,6.74,0,0,On Time
2027,31,6,1,8.31,0,0,On Time
2028,2099,37,1,7.93,0,0,On Time
2029,181,4,0,0.0,1,0,Absent
2030,1146,33,1,6.92,0,0,On Time
2031,1447,28,1,9.9,0,0,On Time
2032,1958,47,1,6.45,0,0,On Time
2033,470,11,1,8.24,0,0,On Time
2034,149,2,1,9.15,0,0,On Time
2035,349,1,1,8.48,0,0,On Time
2036,74,18,1,6.94,0,0,On Time
2037,1886,54,1,8.73,0,0,On Time
2038,393,17,1,8.09,0,0,On Time
2039,1758,43,1,7.79,0,0,On Time
2040,1683,48,1,8.1,0,0,On Time
2041,219,3,1,6.14,0,0,On Time
2042,316,14,0,0.0,1,0,Absent
2043,734,26,1,7.01,0,0,On Time
2044,44,18,1,7.85,0,0,On Time
2045,489,15,1,7.99,0,0,On Time
2046,830,21,1,9.1,0,0,On Time
2047,1723,43,1,9.4,0,1,Late
2048,628,5,1,9.61,0,1,Late
2049,2103,45,1,6.47,0,0,On Time
2050,1516,51,1,8.85,0,0,On Time
2051,866,28,1,8.3,0,0,On Time
2052,1052,34,0,0.0,1,0,Absent
2053,1965,46,1,7.81,0,0,On Time
2054,1979,50,1,9.0,0,0,On Time
2055,2122,47,1,7.82,0,0,On Time
2056,2164,52,1,9.57,0,0,On Time
2057,495,8,1,7.38,0,0,On Time
2058,1771,54,1,8.25,0,0,On Time
2059,1238,35,1,7.84,0,0,On Time
2060,1002,27,1,7.7,0,1,Late
2061,1633,42,0,0.0,1,0,Absent
2062,933,22,1,7.11,0,1,Late
2063,1140,32,1,8.16,0,0,On Time
2064,1021,22,1,9.17,0,1,Late
2065,431,14,1,8.38,0,0,On Time
2066,197,16,1,8.92,0,0,On Time
2067,1606,53,1,6.87,0,0,On Time
2068,2127,44,1,6.62,0,0,On Time
2069,2143,43,1,9.27,0,0,On Time
2070,1639,44,1,9.24,0,0,On Time
2071,232,13,1,8.07,0,0,On Time
2072,1640,52,1,6.27,0,0,On Time
2073,91,17,1,7.65,0,0,On Time
2074,1386,33,1,9.53,0,0,On Time
2075,1816,54,1,7.73,0,0,On Time
2076,1404,33,1,9.26,0,0,On Time
2077,1051,30,1,8.23,0,0,On Time
2078,1713,54,1,7.39,0,0,On Time
2079,1887,51,1,8.47,0,0,On Time
2080,2136,43,1,7.84,0,0,On Time
2081,394,17,1,9.49,0,0,On Time
2082,759,33,1,7.99,0,0,On Time
2083,865,24,1,6.5,0,0,On Time
2084,137,2,1,8.21,0,0,On Time
2085,1087,21,1,7.36,0,1,Late
2086,1904,53,1,7.89,0,0,On Time
2087,1803,38,1,10.64,0,0,On Time
2088,1659,47,1,7.59,0,0,On Time
2089,1376,20,1,9.54,0,0,On Time
2090,1667,52,1,8.28,0,1,Late
2091,1370,34,1,9.42,0,0,On Time
2092,1010,20,1,8.77,0,0,On Time
2093,718,3,1,8.91,0,0,On Time
2094,1365,27,1,9.07,0,0,On Time
2095,1167,29,1,10.02,0,0,On Time
2096,668,16,1,7.7,0,0,On Time
2097,1026,25,1,9.84,0,0,On Time
2098,863,22,1,8.72,0,0,On Time
2099,1793,37,1,9.15,0,1,Late
2100,67,7,1,8.17,0,0,On Time
2101,1994,44,1,9.03,0,0,On Time
2102,579,2,1,8.08,0,0,On Time
2103,329,14,1,9.07,0,0,On Time
2104,1310,30,1,10.31,0,0,On Time
2105,1271,27,1,7.77,0,0,On Time
2106,1819,52,1,8.58,0,0,On Time
2107,1057,35,1,8.75,0,0,On Time
2108,926,34,1,7.55,0,0,On Time
2109,1541,49,1,7.65,0,0,On Time
2110,1110,20,1,9.56,0,0,On Time
2111,998,25,1,9.02,0,0,On Time
2112,2059,42,1,8.09,0,0,On Time
2113,15,7,1,7.71,0,0,On Time
2114,324,7,1,9.79,0,0,On Time
2115,1890,41,1,9.08,0,1,Late
2116,1968,40,1,8.52,0,0,On Time
2117,883,32,1,7.97,0,0,On Time
2118,2085,49,1,7.03,0,0,On Time
2119,694,3,1,9.74,0,0,On Time
2120,1173,27,1,8.55,0,0,On Time
2121,409,17,1,7.41,0,0,On Time
2122,1108,34,1,7.37,0,0,On Time
2123,1888,47,1,8.66,0,0,On Time
2124,641,10,1,7.98,0,0,On Time
2125,329,15,1,8.02,0,0,On Time
2126,868,36,1,7.29,0,0,On Time
2127,593,13,1,8.4,0,0,On Time
2128,1529,46,1,7.42,0,0,On Time
2129,92,9,1,8.0,0,0,On Time
2130,1965,45,1,7.66,0,0,On Time
2131,923,24,1,8.01,0,1,Late
2132,1784,44,1,8.73,0,0,On Time
2133,4,6,1,9.12,0,0,On Time
2134,872,35,1,8.11,0,0,On Time
2135,1266,34,1,8.39,0,0,On Time
2136,1191,30,1,7.25,0,0,On Time
2137,552,3,1,9.38,0,0,On Time
2138,315,7,1,7.56,0,0,On Time
2139,110,5,1,8.35,0,0,On Time
2140,170,3,0,0.0,1,0,Absent
2141,272,6,1,8.64,0,0,On Time
2142,1431,20,0,0.0,1,0,Absent
2143,1397,19,1,9.57,0,0,On Time
2144,2143,48,1,8.71,0,0,On Time
2145,610,17,1,9.8,0,0,On Time
2146,1252,19,1,8.54,0,0,On Time
2147,1429,20,1,7.81,0,0,On Time
2148,1862,41,1,7.95,0,0,On Time
2149,1057,19,1,8.87,0,0,On Time
2150,436,10,0,0.0,1,0,Absent
2151,666,6,1,6.99,0,0,On Time
2152,1142,25,1,7.7,0,0,On Time
2153,398,10,0,0.0,1,0,Absent
2154,469,2,1,7.75,0,0,On Time
2155,1139,27,1,9.55,0,0,On Time
2156,127,6,1,7.9,0,0,On Time
2157,1757,38,1,7.32,0,0,On Time
2158,921,28,1,9.95,0,0,On Time
2159,2138,37,1,7.84,0,0,On Time
2160,1876,38,1,8.75,0,0,On Time
2161,881,33,1,8.68,0,1,Late
2162,1040,28,1,9.31,0,0,On Time
2163,365,5,1,7.85,0,0,On Time
2164,608,7,1,8.18,0,0,On Time
2165,1168,34,0,0.0,1,0,Absent
2166,2011,52,1,10.36,0,0,On Time
2167,651,14,1,8.65,0,0,On Time
2168,739,30,1,8.67,0,0,On Time
2169,1144,20,1,10.12,0,1,Late
2170,1287,24,1,9.2,0,0,On Time
2171,607,8,1,7.03,0,0,On Time
2172,346,7,1,8.89,0,0,On Time
2173,1610,39,1,7.69,0,0,On Time
2174,395,3,1,8.31,0,0,On Time
2175,1183,35,1,6.96,0,0,On Time
2176,884,28,1,8.41,0,0,On Time
2177,248,16,1,7.78,0,0,On Time
2178,1072,19,1,9.36,0,0,On Time
2179,1041,29,1,8.09,0,0,On Time
2180,1200,27,1,9.42,0,0,On Time
2181,676,17,1,8.63,0,0,On Time
2182,1554,42,1,8.43,0,0,On Time
2183,989,34,0,0.0,1,0,Absent
2184,613,13,1,8.66,0,1,Late
2185,289,3,1,9.21,0,0,On Time
2186,1514,41,1,9.04,0,0,On Time
2187,130,6,1,9.71,0,0,On Time
2188,2094,42,1,7.11,0,0,On Time
2189,1745,38,1,6.97,0,0,On Time
2190,1406,31,1,8.85,0,0,On Time
2191,2108,42,0,0.0,1,0,Absent
2192,1162,27,1,8.5,0,0,On Time
2193,1560,47,1,8.34,0,0,On Time
2194,1222,36,1,7.06,0,1,Late
2195,313,5,1,8.56,0,0,On Time
2196,1372,23,1,8.75,0,0,On Time
2197,1849,41,1,8.64,0,0,On Time
2198,1924,53,1,8.39,0,0,On Time
2199,2104,54,1,7.59,0,0,On Time
2200,108,8,1,9.72,0,0,On Time
2201,128,17,1,8.25,0,0,On Time
2202,700,11,1,9.19,0,0,On Time
2203,843,20,1,8.99,0,0,On Time
2204,2036,54,1,7.42,0,0,On Time
2205,190,5,1,6.6,0,0,On Time
2206,2051,41,1,9.13,0,0,On Time
2207,1535,47,1,7.68,0,0,On Time
2208,852,32,1,7.82,0,0,On Time
2209,869,25,1,9.53,0,0,On Time
2210,1186,25,1,7.59,0,0,On Time
2211,1213,29,1,8.88,0,0,On Time
2212,111,17,1,8.97,0,0,On Time
2213,159,15,1,8.89,0,0,On Time
2214,13,8,1,9.84,0,0,On Time
2215,475,13,1,9.39,0,0,On Time
2216,637,17,1,10.07,0,0,On Time
2217,2007,47,1,9.73,0,1,Late
2218,803,30,1,7.17,0,0,On Time
2219,510,12,1,7.81,0,0,On Time
2220,1120,26,1,9.07,0,0,On Time
2221,453,8,1,9.79,0,0,On Time
2222,682,17,1,7.0,0,1,Late
2223,102,8,1,8.24,0,0,On Time
2224,952,31,1,7.88,0,0,On Time
2225,1371,30,1,9.32,0,0,On Time
2226,786,22,1,6.78,0,0,On Time
2227,97,11,1,8.93,0,0,On Time
2228,393,18,0,0.0,1,0,Absent
2229,1071,28,1,9.57,0,0,On Time
2230,1911,41,1,7.63,0,0,On Time
2231,578,1,1,6.5,0,0,On Time
2232,855,32,1,9.28,0,0,On Time
2233,352,6,1,9.12,0,0,On Time
2234,964,23,1,7.75,0,0,On Time
2235,761,28,1,7.96,0,1,Late
2236,2175,44,0,0.0,1,0,Absent
2237,1201,21,1,8.17,0,0,On Time
2238,943,21,1,7.79,0,0,On Time
2239,1352,27,1,8.94,0,0,On Time
2240,1016,22,1,10.47,0,0,On Time
2241,798,34,1,8.77,0,1,Late
2242,804,20,1,7.67,0,0,On Time
2243,1981,39,1,7.93,0,0,On Time
2244,1714,54,1,8.6,0,0,On Time
2245,1297,36,1,6.9,0,0,On Time
2246,704,13,1,8.85,0,0,On Time
2247,1703,54,1,9.23,0,0,On Time
2248,1472,50,0,0.0,1,0,Absent
2249,212,18,1,7.49,0,0,On Time
2250,2167,47,1,9.32,0,0,On Time
2251,541,3,1,7.57,0,0,On Time
2252,939,26,0,0.0,1,0,Absent
2253,1037,35,1,7.37,0,0,On Time
2254,1706,54,1,8.3,0,0,On Time
2255,1220,21,1,7.69,0,0,On Time
2256,868,22,1,9.38,0,0,On Time
2257,1089,32,1,9.43,0,0,On Time
2258,645,2,1,9.79,0,0,On Time
2259,904,31,1,7.41,0,0,On Time
2260,1409,26,1,7.38,0,0,On Time
2261,2150,47,1,8.71,0,1,Late
2262,1073,36,1,6.71,0,0,On Time
2263,1019,23,1,8.03,0,0,On Time
2264,1871,49,1,7.3,0,1,Late
2265,1163,25,1,7.74,0,0,On Time
2266,891,23,1,7.72,0,0,On Time
2267,542,17,1,9.96,0,0,On Time
2268,1595,38,1,8.32,0,1,Late
2269,507,7,1,7.18,0,0,On Time
2270,1136,21,1,8.22,0,0,On Time
2271,865,19,1,9.17,0,0,On Time
2272,648,17,1,7.88,0,0,On Time
2273,1822,53,1,7.34,0,0,On Time
2274,1385,32,1,8.59,0,0,On Time
2275,1452,23,1,9.05,0,0,On Time
2276,1649,47,1,8.75,0,1,Late
2277,870,22,1,10.18,0,0,On Time
2278,2132,43,1,7.69,0,0,On Time
2279,1577,41,1,9.02,0,0,On Time
2280,1575,54,1,6.76,0,0,On Time
2281,1786,51,1,7.16,0,1,Late
2282,1698,47,1,6.79,0,0,On Time
2283,306,2,1,8.89,0,0,On Time
2284,988,30,1,8.79,0,0,On Time
2285,491,8,0,0.0,1,0,Absent
2286,554,15,1,9.07,0,0,On Time
2287,760,30,1,7.01,0,0,On Time
2288,2156,37,1,10.41,0,0,On Time
2289,688,15,1,7.87,0,0,On Time
2290,272,12,0,0.0,1,0,Absent
2291,977,32,1,7.91,0,1,Late
2292,1886,44,1,8.25,0,0,On Time
2293,1959,47,1,8.92,0,0,On Time
2294,1343,36,1,7.57,0,0,On Time
2295,1385,20,1,7.29,0,0,On Time
2296,581,1,1,8.14,0,0,On Time
2297,890,29,1,8.51,0,0,On Time
2298,311,17,1,7.85,0,0,On Time
2299,1802,39,1,8.45,0,0,On Time
2300,72,6,1,9.35,0,0,On Time
2301,1429,29,1,9.06,0,1,Late
2302,1053,27,1,7.1,0,1,Late
2303,1261,29,1,10.5,0,0,On Time
2304,412,17,1,9.21,0,1,Late
2305,963,19,1,9.41,0,0,On Time
2306,1169,35,1,9.05,0,0,On Time
2307,217,11,1,7.46,0,1,Late
2308,153,5,1,7.75,0,0,On Time
2309,1391,30,1,10.44,0,0,On Time
2310,2013,44,1,8.21,0,1,Late
2311,1454,33,1,9.98,0,0,On Time
2312,1490,44,1,8.82,0,0,On Time
2313,735,27,1,8.24,0,0,On Time
2314,799,29,1,6.73,0,0,On Time
2315,1082,19,1,6.42,0,0,On Time
2316,1708,52,1,9.08,0,0,On Time
2317,2159,51,1,7.41,0,0,On Time
2318,212,14,1,7.63,0,0,On Time
2319,1545,54,1,8.21,0,0,On Time
2320,591,9,1,10.66,0,0,On Time
2321,206,3,1,8.33,0,0,On Time
2322,1270,28,0,0.0,1,0,Absent
2323,1374,32,1,7.56,0,0,On Time
2324,710,13,1,8.62,0,0,On Time
2325,2178,40,1,9.02,0,0,On Time
2326,1752,49,1,9.68,0,0,On Time
2327,1132,30,1,9.46,0,0,On Time
2328,719,12,1,7.88,0,0,On Time
2329,1918,52,1,7.0,0,0,On Time
2330,1203,34,1,8.28,0,0,On Time
2331,57,6,1,7.07,0,0,On Time
2332,1925,43,1,7.88,0,0,On Time
2333,74,5,1,7.57,0,0,On Time
2334,728,8,1,8.84,0,0,On Time
2335,547,3,1,7.81,0,0,On Time
2336,1154,27,1,9.9,0,0,On Time
2337,997,36,1,8.2,0,0,On Time
2338,1037,35,1,7.61,0,0,On Time
2339,693,4,1,7.45,0,0,On Time
2340,1289,36,1,10.3,0,0,On Time
2341,311,3,1,7.83,0,0,On Time
2342,2031,45,1,6.97,0,1,Late
2343,296,16,1,9.2,0,0,On Time
2344,1007,35,1,7.37,0,0,On Time
2345,968,20,1,7.43,0,0,On Time
2346,1709,47,1,7.69,0,0,On Time
2347,66,7,1,8.64,0,0,On Time
2348,1390,26,1,7.53,0,0,On Time
2349,305,13,1,8.65,0,0,On Time
2350,807,28,1,8.32,0,0,On Time
2351,965,29,1,8.02,0,1,Late
2352,2125,43,1,9.4,0,0,On Time
2353,1840,45,1,7.94,0,1,Late
2354,1928,45,1,8.86,0,0,On Time
2355,1531,39,1,7.16,0,0,On Time
2356,1629,42,1,7.99,0,0,On Time
2357,1499,39,1,7.43,0,1,Late
2358,860,31,1,8.81,0,0,On Time
2359,267,5,0,0.0,1,0,Absent
2360,1027,23,1,8.36,0,0,On Time
2361,756,23,1,8.13,0,0,On Time
2362,904,27,1,9.17,0,0,On Time
2363,1097,35,1,7.72,0,1,Late
2364,1046,36,1,8.49,0,0,On Time
2365,1666,49,1,9.53,0,0,On Time
2366,1552,50,1,7.52,0,0,On Time
2367,941,31,1,8.29,0,0,On Time
2368,1074,22,1,8.11,0,0,On Time
2369,2084,43,1,8.04,0,0,On Time
2370,1573,41,1,7.8,0,0,On Time
2371,1033,32,1,8.84,0,0,On Time
2372,1281,36,1,9.75,0,0,On Time
2373,763,30,1,10.14,0,0,On Time
2374,1416,33,1,7.62,0,0,On Time
2375,924,21,1,8.98,0,0,On Time
2376,1859,41,1,8.02,0,0,On Time
2377,493,13,1,6.52,0,0,On Time
2378,252,5,1,7.34,0,0,On Time
2379,173,11,1,8.29,0,0,On Time
2380,179,16,1,7.27,0,1,Late
2381,839,31,1,8.54,0,0,On Time
2382,233,5,1,8.08,0,0,On Time
2383,1783,44,1,10.2,0,0,On Time
2384,1427,26,1,9.25,0,0,On Time
2385,472,12,1,7.48,0,0,On Time
2386,1045,22,1,9.07,0,0,On Time
2387,1915,52,1,6.58,0,0,On Time
2388,860,36,1,7.79,0,1,Late
2389,1057,35,1,8.39,0,0,On Time
2390,242,2,1,10.1,0,1,Late
2391,720,18,1,9.39,0,0,On Time
2392,1703,50,1,7.9,0,0,On Time
2393,1648,43,1,8.41,0,0,On Time
2394,1303,34,1,9.06,0,0,On Time
2395,1465,50,1,9.7,0,0,On Time
2396,278,4,1,9.1,0,0,On Time
2397,1219,35,1,6.86,0,0,On Time
2398,1454,33,1,7.6,0,0,On Time
2399,489,8,1,10.14,0,0,On Time
2400,605,6,1,8.11,0,0,On Time
